order_item_id,order_id,line_number,product_id,qty,unit_price_usd,discount
1522,444,2,397,5,125.81,0.0
1523,445,1,425,3,38.99,0.0
1524,445,2,325,4,31.28,0.0
1525,445,3,295,3,71.78,0.0
1526,445,4,382,1,59.82,0.0
1527,445,5,237,3,51.7,0.03
1528,445,6,224,3,108.88,0.02
1529,446,1,118,2,18.3,0.0
1530,446,2,174,3,50.86,0.0
1531,447,1,278,3,42.94,0.0
1532,447,2,219,3,95.07,0.0
1533,447,3,308,4,60.76,0.0
1534,447,4,433,1,37.24,0.0
1535,447,5,249,1,34.22,0.0
1536,448,1,86,3,15.12,0.0
1537,448,2,392,2,142.47,0.0
1538,448,3,283,5,95.86,0.0
1539,448,4,333,2,93.1,0.0
1540,448,5,466,2,10.0,0.0
1541,449,1,460,2,61.66,0.0
1542,449,2,315,2,168.52,0.0
1543,449,3,123,2,188.61,0.0
1544,449,4,194,1,264.69,0.0
1545,449,5,499,3,69.44,0.08
1546,449,6,391,2,102.63,0.08
1547,450,1,360,1,17.39,0.0
1548,451,1,123,3,188.61,0.0
1549,451,2,152,1,20.46,0.0
1550,452,1,350,5,25.61,0.0
1551,452,2,500,5,7.49,0.01
1552,452,3,110,5,8.69,0.0
1553,452,4,395,4,33.42,0.06
1554,452,5,247,4,31.12,0.0
1555,453,1,250,2,14.89,0.0
1556,453,2,196,5,39.65,0.0
1557,453,3,245,3,111.59,0.0
1558,453,4,151,2,28.17,0.14
1559,454,1,273,1,27.98,0.0
1560,454,2,283,2,95.86,0.05
1561,454,3,97,5,33.09,0.0
1562,454,4,76,5,16.68,0.0
1563,455,1,230,2,34.12,0.03
1564,455,2,360,4,17.39,0.0
1565,455,3,167,2,19.46,0.0
1566,455,4,162,4,8.44,0.0
1567,455,5,258,2,12.89,0.0
1568,455,6,305,1,31.34,0.0
1569,456,1,90,5,29.52,0.0
1570,456,2,170,4,21.13,0.0
1571,456,3,448,3,27.78,0.0
1572,456,4,8,4,100.6,0.07
1573,456,5,424,4,53.65,0.0
1574,457,1,407,2,65.12,0.0
1575,457,2,428,2,35.28,0.06
1576,457,3,396,5,40.74,0.0
1577,458,1,328,3,49.12,0.0
1578,458,2,125,3,46.78,0.0
1579,458,3,282,5,142.57,0.0
1580,458,4,68,3,317.92,0.02
1581,458,5,60,3,106.94,0.03
1582,458,6,280,5,99.57,0.14
1583,459,1,198,2,144.82,0.07
1584,459,2,196,5,39.65,0.0
1585,459,3,495,3,61.35,0.0
1586,459,4,85,5,45.17,0.0
1587,459,5,93,1,34.38,0.0
1588,460,1,194,3,264.69,0.0
1589,461,1,495,4,61.35,0.13
1590,462,1,330,5,47.92,0.0
1591,462,2,361,3,34.73,0.0
1592,462,3,229,3,181.56,0.0
1593,462,4,393,4,25.47,0.0
1594,462,5,287,4,23.11,0.0
1595,462,6,419,2,27.02,0.0
1596,463,1,300,1,52.72,0.0
1597,463,2,436,1,14.78,0.18
1598,463,3,305,3,31.34,0.08
1599,464,1,90,5,29.52,0.0
1600,464,2,120,2,36.3,0.0
1601,464,3,336,2,71.57,0.0
1602,464,4,340,1,71.55,0.05
1603,464,5,383,5,171.49,0.0
1604,464,6,449,3,105.49,0.0
1605,465,1,110,5,8.69,0.06
1606,465,2,432,2,60.85,0.0
1607,465,3,233,2,40.53,0.09
1608,465,4,362,2,50.78,0.0
1609,465,5,346,2,27.68,0.0
1610,466,1,105,3,74.12,0.01
1611,467,1,379,4,106.76,0.14
1612,467,2,57,5,50.58,0.0
1613,467,3,354,2,23.78,0.0
1614,467,4,435,1,48.21,0.0
1615,467,5,95,3,12.18,0.0
1616,467,6,211,2,11.21,0.0
1617,468,1,317,3,18.63,0.0
1618,468,2,207,1,49.04,0.03
1619,469,1,302,2,42.98,0.07
1620,470,1,372,2,40.37,0.15
1621,471,1,363,2,15.15,0.0
1622,471,2,382,1,59.82,0.0
1623,471,3,399,2,107.66,0.0
1624,471,4,45,5,50.9,0.0
1625,471,5,256,3,25.28,0.06
1626,471,6,220,4,92.22,0.0
1627,472,1,208,5,21.37,0.0
1628,472,2,497,2,51.57,0.0
1629,473,1,305,3,31.34,0.0
1630,473,2,395,5,33.42,0.0
1631,473,3,161,4,39.0,0.0
1632,473,4,340,2,71.55,0.09
1633,473,5,199,1,102.28,0.0
1634,473,6,146,5,22.01,0.0
1635,474,1,432,3,60.85,0.0
1636,474,2,60,4,106.94,0.12
1637,474,3,273,5,27.98,0.04
1638,475,1,489,5,77.49,0.0
1639,475,2,141,4,47.66,0.0
1640,475,3,181,5,21.67,0.0
1641,475,4,281,4,45.14,0.0
1642,476,1,143,1,145.75,0.01
1643,476,2,251,4,11.29,0.0
1644,476,3,141,4,47.66,0.0
1645,476,4,262,1,102.77,0.18
1646,477,1,398,3,47.78,0.0
1647,478,1,66,3,91.81,0.0
1648,478,2,345,4,78.08,0.0
1649,478,3,187,2,23.5,0.0
1650,478,4,223,5,80.73,0.0
1651,478,5,133,3,49.33,0.0
1652,478,6,211,3,11.21,0.0
1653,479,1,371,3,127.88,0.0
1654,479,2,232,2,73.47,0.0
1655,479,3,334,2,36.5,0.0
1656,479,4,271,1,60.19,0.0
1657,479,5,482,3,17.11,0.06
1658,479,6,340,4,71.55,0.0
1659,480,1,48,2,170.13,0.0
1660,480,2,312,3,33.85,0.0
1661,480,3,135,5,104.91,0.0
1662,480,4,219,1,95.07,0.0
1663,480,5,265,1,31.2,0.0
1664,480,6,354,1,23.78,0.0
1665,481,1,28,5,115.06,0.0
1666,481,2,185,2,144.2,0.0
1667,482,1,459,3,16.4,0.0
1668,482,2,287,4,23.11,0.0
1669,482,3,281,2,45.14,0.0
1670,482,4,273,3,27.98,0.0
1671,482,5,390,2,45.46,0.0
1672,483,1,127,3,82.54,0.0
1673,483,2,323,2,198.69,0.0
1674,483,3,21,4,46.35,0.13
1675,483,4,492,3,54.27,0.0
1676,483,5,329,4,211.37,0.02
1677,484,1,438,4,61.8,0.01
1678,485,1,318,4,67.24,0.0
1679,486,1,194,1,264.69,0.0
1680,486,2,17,3,67.93,0.02
1681,486,3,394,5,82.7,0.0
1682,486,4,396,5,40.74,0.0
1683,487,1,81,1,41.95,0.05
1684,487,2,257,1,93.22,0.0
1685,487,3,277,3,38.41,0.04
1686,487,4,463,1,14.17,0.0
1687,487,5,152,3,20.46,0.0
1688,488,1,35,3,304.9,0.0
1689,488,2,130,4,12.4,0.0
1690,488,3,82,4,50.74,0.0
1691,488,4,455,3,56.89,0.07
1692,488,5,256,4,25.28,0.06
1693,488,6,364,2,9.17,0.0
1694,489,1,92,4,86.29,0.07
1695,489,2,202,1,76.0,0.0
1696,489,3,279,2,14.91,0.08
1697,489,4,151,3,28.17,0.0
1698,490,1,383,4,171.49,0.0
1699,490,2,491,1,222.51,0.0
1700,490,3,174,2,50.86,0.0
1701,490,4,184,1,41.66,0.0
1702,490,5,58,3,172.31,0.0
1703,490,6,32,3,231.72,0.0
1704,491,1,26,4,85.87,0.0
1705,491,2,39,1,156.55,0.0
1706,491,3,199,2,102.28,0.0
1707,491,4,259,3,8.14,0.12
1708,492,1,267,3,181.08,0.0
1709,492,2,387,4,114.26,0.1
1710,492,3,382,2,59.82,0.0
1711,492,4,276,3,21.16,0.0
1712,492,5,210,3,26.82,0.0
1713,493,1,114,2,41.96,0.03
1714,493,2,448,3,27.78,0.0
1715,493,3,500,4,7.49,0.0
1716,493,4,146,4,22.01,0.0
1717,493,5,299,5,15.82,0.16
1718,493,6,352,1,118.36,0.1
1719,494,1,460,5,61.66,0.0
1720,494,2,391,3,102.63,0.0
1721,494,3,16,4,33.37,0.0
1722,494,4,247,2,31.12,0.0
1723,494,5,226,3,129.15,0.0
1724,494,6,474,5,87.11,0.0
1725,495,1,9,3,187.28,0.0
1726,495,2,409,2,31.1,0.0
1727,496,1,121,3,16.12,0.12
1728,497,1,483,4,30.82,0.0
1729,497,2,324,5,42.21,0.1
1730,497,3,24,4,17.72,0.11
1731,497,4,37,4,68.39,0.0
1732,497,5,471,2,33.12,0.06
1733,497,6,61,4,221.42,0.0
1734,498,1,232,5,73.47,0.0
1735,498,2,72,3,53.58,0.0
1736,498,3,388,3,35.04,0.0
1737,498,4,280,1,99.57,0.0
1738,498,5,118,3,18.3,0.0
1739,499,1,389,5,88.68,0.03
1740,499,2,81,2,41.95,0.0
1741,499,3,136,2,41.72,0.0
1742,500,1,131,1,55.13,0.0
1743,500,2,7,3,77.92,0.0
1744,501,1,346,3,27.68,0.0
1745,501,2,226,4,129.15,0.0
1746,502,1,194,4,264.69,0.03
1747,503,1,208,2,21.37,0.0
1748,503,2,68,1,317.92,0.0
1749,503,3,137,3,47.29,0.0
1750,503,4,47,5,83.24,0.0
1751,503,5,195,3,78.83,0.0
1752,504,1,341,3,153.86,0.0
1753,504,2,424,3,53.65,0.0
1754,504,3,18,4,59.37,0.0
1755,504,4,187,1,23.5,0.0
1756,505,1,14,1,146.21,0.0
1757,505,2,288,5,16.45,0.01
1758,505,3,48,5,170.13,0.0
1759,505,4,37,3,68.39,0.04
1760,505,5,98,1,87.66,0.0
1761,505,6,466,1,10.0,0.0
1762,506,1,317,3,18.63,0.0
1763,506,2,205,2,137.49,0.0
1764,506,3,337,5,47.7,0.03
1765,507,1,354,5,23.78,0.0
1766,507,2,182,2,67.77,0.01
1767,507,3,30,1,27.7,0.0
1768,507,4,41,2,197.59,0.15
1769,507,5,171,3,31.72,0.0
1770,507,6,234,5,138.05,0.0
1771,508,1,38,5,73.49,0.0
1772,508,2,336,1,71.57,0.0
1773,508,3,339,3,117.47,0.0
1774,508,4,187,3,23.5,0.0
1775,508,5,492,4,54.27,0.1
1776,508,6,243,5,61.98,0.0
1777,509,1,264,3,113.9,0.0
1778,510,1,347,3,124.0,0.0
1779,510,2,408,3,29.56,0.0
1780,511,1,21,2,46.35,0.0
1781,511,2,188,1,76.43,0.0
1782,511,3,10,5,15.86,0.0
1783,512,1,72,5,53.58,0.0
1784,512,2,361,4,34.73,0.0
1785,512,3,28,2,115.06,0.0
1786,512,4,145,2,25.74,0.01
1787,512,5,12,2,73.23,0.0
1788,513,1,423,2,52.98,0.0
1789,513,2,306,2,135.95,0.0
1790,513,3,86,4,15.12,0.0
1791,513,4,130,2,12.4,0.0
1792,513,5,53,2,10.49,0.0
1793,514,1,430,1,188.34,0.0
1794,514,2,227,1,66.5,0.0
1795,514,3,302,4,42.98,0.0
1796,515,1,109,4,14.03,0.0
1797,515,2,3,5,49.96,0.0
1798,515,3,338,1,52.61,0.0
1799,515,4,14,4,146.21,0.0
1800,515,5,414,3,13.71,0.0
1801,515,6,258,5,12.89,0.0
1802,516,1,499,4,69.44,0.0
1803,516,2,422,3,10.16,0.0
1804,516,3,87,1,32.84,0.0
1805,516,4,408,1,29.56,0.0
1806,516,5,352,4,118.36,0.0
1807,516,6,147,4,73.9,0.0
1808,517,1,358,1,19.71,0.0
1809,518,1,309,5,36.93,0.0
1810,518,2,343,1,135.87,0.0
1811,518,3,431,2,124.51,0.0
1812,518,4,143,1,145.75,0.0
1813,518,5,427,5,88.64,0.0
1814,519,1,103,3,12.15,0.0
1815,519,2,355,3,69.77,0.0
1816,520,1,324,4,42.21,0.0
1817,520,2,12,5,73.23,0.0
1818,520,3,85,5,45.17,0.0
1819,520,4,195,2,78.83,0.0
1820,520,5,225,4,59.79,0.0
1821,520,6,377,3,30.66,0.0
1822,521,1,385,5,89.66,0.0
1823,522,1,304,5,23.58,0.12
1824,522,2,39,4,156.55,0.0
1825,523,1,238,3,110.0,0.0
1826,523,2,157,3,116.76,0.0
1827,523,3,2,3,53.87,0.0
1828,523,4,203,5,56.16,0.0
1829,523,5,1,3,193.34,0.0
1830,524,1,369,4,41.26,0.07
1831,525,1,295,3,71.78,0.0
1832,525,2,180,2,19.83,0.0
1833,526,1,345,1,78.08,0.17
1834,526,2,109,5,14.03,0.0
1835,527,1,283,1,95.86,0.12
1836,527,2,429,4,53.52,0.13
1837,527,3,1,1,193.34,0.0
1838,528,1,240,1,9.92,0.0
1839,529,1,350,4,25.61,0.07
1840,530,1,226,3,129.15,0.0
1841,530,2,430,2,188.34,0.12
1842,530,3,404,4,10.1,0.0
1843,530,4,403,1,41.98,0.0
1844,530,5,166,5,55.8,0.0
1845,530,6,445,2,121.47,0.0
1846,531,1,419,3,27.02,0.0
1847,531,2,213,5,39.79,0.0
1848,531,3,299,1,15.82,0.09
1849,532,1,288,1,16.45,0.06
1850,532,2,307,5,88.99,0.0
1851,532,3,201,4,53.27,0.0
1852,532,4,371,4,127.88,0.0
1853,533,1,494,5,454.64,0.2
1854,533,2,275,1,33.01,0.0
1855,533,3,493,3,111.26,0.0
1856,533,4,388,4,35.04,0.2
1857,533,5,251,2,11.29,0.0
1858,533,6,341,1,153.86,0.0
1859,534,1,496,1,72.67,0.05
1860,534,2,406,5,100.37,0.0
1861,535,1,384,1,43.43,0.0
1862,535,2,25,5,39.33,0.0
1863,535,3,450,5,230.28,0.0
1864,535,4,32,4,231.72,0.0
1865,536,1,188,5,76.43,0.02
1866,536,2,235,2,64.12,0.01
1867,537,1,383,3,171.49,0.0
1868,537,2,6,2,91.02,0.0
1869,538,1,314,1,54.83,0.0
1870,538,2,406,4,100.37,0.0
1871,538,3,49,4,108.14,0.0
1872,538,4,14,3,146.21,0.0
1873,538,5,25,4,39.33,0.0
1874,538,6,478,5,58.06,0.0
1875,539,1,105,3,74.12,0.0
1876,539,2,249,5,34.22,0.0
1877,539,3,456,1,89.72,0.0
1878,539,4,280,4,99.57,0.0
1879,540,1,288,1,16.45,0.0
1880,541,1,383,5,171.49,0.0
1881,541,2,421,2,30.44,0.0
1882,541,3,2,1,53.87,0.0
1883,541,4,27,4,166.45,0.0
1884,541,5,128,5,44.47,0.0
1885,542,1,389,4,88.68,0.0
1886,542,2,148,5,25.75,0.0
1887,542,3,495,2,61.35,0.0
1888,542,4,264,3,113.9,0.0
1889,543,1,89,1,90.12,0.0
1890,543,2,293,2,87.54,0.0
1891,544,1,142,3,27.81,0.0
1892,544,2,276,2,21.16,0.0
1893,544,3,356,4,211.34,0.0
1894,544,4,464,3,72.21,0.0
1895,545,1,260,1,16.06,0.0
1896,545,2,289,2,111.08,0.0
1897,545,3,436,1,14.78,0.18
1898,546,1,310,1,14.68,0.03
1899,546,2,290,4,14.75,0.0
1900,547,1,24,5,17.72,0.0
1901,547,2,113,1,27.18,0.0
1902,547,3,302,4,42.98,0.0
1903,547,4,142,4,27.81,0.0
1904,547,5,457,5,64.22,0.0
1905,548,1,196,2,39.65,0.0
1906,548,2,142,5,27.81,0.22
1907,548,3,190,1,46.49,0.0
1908,548,4,467,4,23.31,0.0
1909,548,5,256,5,25.28,0.0
1910,548,6,336,2,71.57,0.0
1911,549,1,87,3,32.84,0.12
1912,550,1,214,3,110.22,0.0
1913,550,2,396,1,40.74,0.0
1914,550,3,96,3,50.51,0.0
1915,551,1,240,2,9.92,0.0
1916,551,2,4,1,34.14,0.0
1917,552,1,135,1,104.91,0.0
1918,552,2,257,4,93.22,0.08
1919,552,3,259,4,8.14,0.0
1920,553,1,423,3,52.98,0.0
1921,553,2,69,2,40.67,0.0
1922,553,3,36,1,87.24,0.0
1923,553,4,272,1,7.78,0.0
1924,553,5,497,2,51.57,0.0
1925,553,6,47,5,83.24,0.0
1926,554,1,111,4,29.63,0.0
1927,554,2,194,4,264.69,0.01
1928,554,3,87,3,32.84,0.01
1929,554,4,394,1,82.7,0.06
1930,554,5,423,1,52.98,0.0
1931,554,6,391,2,102.63,0.0
1932,555,1,285,4,36.57,0.0
1933,556,1,372,3,40.37,0.0
1934,556,2,59,1,14.4,0.0
1935,556,3,189,5,22.0,0.0
1936,556,4,225,3,59.79,0.0
1937,557,1,124,2,8.31,0.0
1938,557,2,478,5,58.06,0.02
1939,557,3,69,5,40.67,0.0
1940,558,1,490,3,159.75,0.0
1941,558,2,461,5,90.7,0.0
1942,558,3,109,1,14.03,0.0
1943,558,4,243,2,61.98,0.0
1944,558,5,339,1,117.47,0.0
1945,558,6,70,3,16.86,0.0
1946,559,1,270,3,24.48,0.0
1947,559,2,24,4,17.72,0.0
1948,559,3,484,5,86.1,0.0
1949,559,4,447,5,12.43,0.0
1950,559,5,397,3,125.81,0.0
1951,560,1,174,4,50.86,0.0
1952,560,2,203,2,56.16,0.0
1953,561,1,288,4,16.45,0.08
1954,562,1,284,4,9.77,0.0
1955,562,2,140,5,303.99,0.0
1956,562,3,317,4,18.63,0.0
1957,562,4,373,1,25.77,0.0
1958,562,5,178,2,55.93,0.0
1959,563,1,111,2,29.63,0.0
1960,564,1,95,5,12.18,0.0
1961,564,2,321,3,70.03,0.0
1962,565,1,10,5,15.86,0.0
1963,565,2,471,3,33.12,0.0
1964,565,3,41,4,197.59,0.0
1965,565,4,278,2,42.94,0.0
1966,566,1,168,2,24.31,0.0
1967,567,1,232,5,73.47,0.0
1968,567,2,272,1,7.78,0.0
1969,567,3,417,1,32.27,0.0
1970,567,4,40,1,26.83,0.0
1971,568,1,400,4,25.59,0.0
1972,568,2,180,5,19.83,0.0
1973,568,3,395,4,33.42,0.17
1974,568,4,143,1,145.75,0.0
1975,569,1,60,4,106.94,0.0
1976,569,2,197,1,117.71,0.0
1977,570,1,241,1,29.89,0.0
1978,570,2,317,3,18.63,0.0
1979,571,1,264,5,113.9,0.0
1980,571,2,158,2,123.2,0.0
1981,571,3,47,1,83.24,0.0
1982,571,4,161,5,39.0,0.0
1983,571,5,360,2,17.39,0.0
1984,572,1,17,3,67.93,0.05
1985,572,2,81,2,41.95,0.0
1986,572,3,61,5,221.42,0.0
1987,573,1,295,4,71.78,0.0
1988,573,2,204,2,138.24,0.0
1989,573,3,438,5,61.8,0.0
1990,573,4,41,2,197.59,0.0
1991,573,5,441,5,33.17,0.0
1992,573,6,328,5,49.12,0.12
1993,574,1,292,3,5.13,0.0
1994,574,2,288,2,16.45,0.0
1995,575,1,128,1,44.47,0.0
1996,575,2,312,5,33.85,0.0
1997,575,3,436,2,14.78,0.0
1998,576,1,131,2,55.13,0.0
1999,577,1,98,3,87.66,0.14
2000,577,2,432,5,60.85,0.0
2001,577,3,436,2,14.78,0.0
2002,578,1,328,3,49.12,0.0
2003,578,2,179,2,24.8,0.13
2004,578,3,316,5,14.83,0.06
2005,579,1,207,1,49.04,0.0
2006,579,2,176,4,65.96,0.0
2007,580,1,103,5,12.15,0.0
2008,580,2,316,2,14.83,0.0
2009,581,1,89,2,90.12,0.04
2010,581,2,70,4,16.86,0.12
2011,581,3,13,2,13.35,0.15
2012,581,4,299,1,15.82,0.0
2013,581,5,367,5,104.45,0.09
2014,582,1,59,1,14.4,0.12
2015,582,2,411,1,253.35,0.0
2016,582,3,229,1,181.56,0.0
2017,582,4,114,5,41.96,0.0
2018,583,1,155,3,286.46,0.0
2019,584,1,411,3,253.35,0.0
2020,584,2,104,2,151.89,0.07
2021,584,3,66,2,91.81,0.06
2022,585,1,469,3,113.19,0.0
2023,586,1,245,2,111.59,0.08
2024,586,2,311,4,18.18,0.0
2025,587,1,1,3,193.34,0.0
2026,587,2,169,1,117.85,0.0
2027,587,3,225,1,59.79,0.0
2028,588,1,490,4,159.75,0.0
2029,588,2,343,5,135.87,0.0
2030,588,3,25,5,39.33,0.0
2031,588,4,244,3,20.75,0.0
2032,589,1,370,3,95.16,0.0
2033,589,2,218,5,14.47,0.0
2034,590,1,12,3,73.23,0.0
2035,590,2,392,2,142.47,0.0
2036,590,3,187,2,23.5,0.0
2037,590,4,86,4,15.12,0.0
2038,590,5,481,2,18.61,0.04
2039,590,6,25,2,39.33,0.0
2040,591,1,29,5,42.85,0.0
2041,592,1,384,5,43.43,0.01
2042,593,1,87,3,32.84,0.0
2043,594,1,31,1,42.74,0.0
2044,594,2,177,1,17.69,0.05
2045,595,1,416,2,64.84,0.05
2046,595,2,464,2,72.21,0.0
2047,595,3,368,3,7.95,0.15
2048,595,4,462,5,6.84,0.0
2049,595,5,169,2,117.85,0.0
2050,596,1,388,4,35.04,0.0
2051,596,2,168,1,24.31,0.0
2052,596,3,284,3,9.77,0.0
2053,596,4,373,1,25.77,0.04
2054,596,5,44,1,99.86,0.0
2055,596,6,487,4,14.44,0.0
2056,597,1,437,4,28.88,0.15
2057,597,2,474,3,87.11,0.0
2058,598,1,84,1,42.8,0.0
2059,598,2,75,5,37.44,0.0
2060,598,3,100,2,25.45,0.0
2061,598,4,275,4,33.01,0.0
2062,598,5,403,5,41.98,0.08
2063,598,6,246,1,138.46,0.0
2064,599,1,165,4,53.98,0.0
2065,599,2,114,5,41.96,0.0
2066,600,1,194,4,264.69,0.0
2067,600,2,71,5,9.68,0.0
2068,601,1,24,4,17.72,0.0
2069,601,2,383,5,171.49,0.0
2070,601,3,94,3,276.63,0.0
2071,601,4,284,3,9.77,0.0
2072,602,1,99,1,74.56,0.0
2073,602,2,146,3,22.01,0.0
2074,603,1,153,2,78.89,0.0
2075,603,2,488,2,70.11,0.02
2076,604,1,355,3,69.77,0.0
2077,605,1,324,5,42.21,0.0
2078,606,1,352,1,118.36,0.0
2079,606,2,390,1,45.46,0.0
2080,607,1,43,4,18.64,0.0
2081,607,2,162,2,8.44,0.0
2082,607,3,155,1,286.46,0.0
2083,607,4,209,5,78.66,0.08
2084,608,1,411,4,253.35,0.0
2085,608,2,218,3,14.47,0.01
2086,608,3,315,1,168.52,0.0
2087,609,1,309,5,36.93,0.0
2088,609,2,80,5,145.26,0.0
2089,609,3,293,5,87.54,0.0
2090,609,4,6,2,91.02,0.0
2091,609,5,358,4,19.71,0.0
2092,610,1,104,5,151.89,0.0
2093,610,2,227,3,66.5,0.0
2094,610,3,415,1,57.8,0.0
2095,610,4,416,4,64.84,0.0
2096,610,5,300,4,52.72,0.12
2097,610,6,304,3,23.58,0.05
2098,611,1,306,1,135.95,0.03
2099,611,2,232,2,73.47,0.0
2100,611,3,136,4,41.72,0.0
2101,611,4,213,3,39.79,0.0
2102,611,5,84,4,42.8,0.0
2103,612,1,123,5,188.61,0.0
2104,612,2,450,4,230.28,0.0
2105,612,3,21,5,46.35,0.0
2106,613,1,214,2,110.22,0.0
2107,613,2,86,4,15.12,0.0
2108,613,3,254,2,7.02,0.0
2109,613,4,313,4,93.52,0.0
2110,613,5,372,3,40.37,0.1
2111,613,6,318,2,67.24,0.0
2112,614,1,423,3,52.98,0.07
2113,615,1,466,1,10.0,0.0
2114,615,2,201,4,53.27,0.03
2115,615,3,408,3,29.56,0.0
2116,615,4,236,4,21.9,0.0
2117,615,5,262,1,102.77,0.0
2118,615,6,332,5,76.75,0.07
2119,616,1,469,1,113.19,0.0
2120,616,2,192,3,36.1,0.0
2121,617,1,42,5,73.86,0.04
2122,617,2,26,5,85.87,0.14
2123,617,3,258,3,12.89,0.0
2124,617,4,179,1,24.8,0.0
2125,617,5,300,4,52.72,0.0
2126,617,6,163,2,89.3,0.0
2127,618,1,424,2,53.65,0.0
2128,619,1,469,1,113.19,0.0
2129,619,2,173,5,15.96,0.1
2130,619,3,26,4,85.87,0.1
2131,619,4,487,5,14.44,0.0
2132,619,5,401,2,44.0,0.0
2133,620,1,173,2,15.96,0.0
2134,620,2,450,4,230.28,0.06
2135,620,3,283,1,95.86,0.0
2136,620,4,449,5,105.49,0.0
2137,620,5,453,4,36.16,0.0
2138,620,6,409,1,31.1,0.0
2139,621,1,152,1,20.46,0.0
2140,621,2,310,4,14.68,0.05
2141,621,3,185,1,144.2,0.0
2142,621,4,327,2,121.16,0.0
2143,621,5,417,2,32.27,0.0
2144,621,6,206,2,113.64,0.0
2145,622,1,478,5,58.06,0.16
2146,623,1,30,2,27.7,0.0
2147,623,2,275,5,33.01,0.11
2148,623,3,371,4,127.88,0.0
2149,623,4,437,5,28.88,0.0
2150,624,1,99,1,74.56,0.0
2151,624,2,185,2,144.2,0.0
2152,624,3,83,2,86.34,0.0
2153,624,4,184,3,41.66,0.0
2154,624,5,94,4,276.63,0.0
2155,625,1,405,5,28.86,0.0
2156,625,2,432,3,60.85,0.0
2157,625,3,365,1,16.31,0.0
2158,625,4,107,1,217.51,0.0
2159,625,5,285,2,36.57,0.0
2160,625,6,498,5,24.43,0.0
2161,626,1,364,2,9.17,0.0
2162,626,2,382,4,59.82,0.0
2163,627,1,18,1,59.37,0.0
2164,627,2,37,5,68.39,0.12
2165,627,3,22,5,36.42,0.0
2166,628,1,59,2,14.4,0.0
2167,629,1,255,2,92.82,0.0
2168,629,2,30,5,27.7,0.0
2169,629,3,32,3,231.72,0.0
2170,629,4,276,3,21.16,0.0
2171,629,5,108,2,22.33,0.14
2172,629,6,480,1,23.09,0.0
2173,630,1,378,4,110.01,0.0
2174,631,1,273,5,27.98,0.0
2175,632,1,333,1,93.1,0.0
2176,633,1,430,4,188.34,0.0
2177,633,2,197,3,117.71,0.0
2178,633,3,295,1,71.78,0.0
2179,634,1,175,2,169.31,0.08
2180,634,2,417,4,32.27,0.0
2181,635,1,134,4,60.42,0.08
2182,635,2,204,5,138.24,0.05
2183,636,1,376,2,11.95,0.0
2184,636,2,181,1,21.67,0.0
2185,636,3,412,5,337.58,0.0
2186,637,1,356,5,211.34,0.0
2187,637,2,362,3,50.78,0.04
2188,637,3,473,5,38.46,0.0
2189,637,4,174,4,50.86,0.0
2190,637,5,227,2,66.5,0.0
2191,637,6,270,5,24.48,0.0
2192,638,1,5,2,74.91,0.0
2193,638,2,333,4,93.1,0.11
2194,638,3,362,5,50.78,0.0
2195,638,4,131,4,55.13,0.06
2196,638,5,74,2,26.98,0.0
2197,638,6,225,3,59.79,0.0
2198,639,1,355,4,69.77,0.04
2199,639,2,370,4,95.16,0.0
2200,639,3,277,2,38.41,0.06
2201,640,1,217,1,82.88,0.04
2202,640,2,65,5,107.87,0.1
2203,641,1,49,4,108.14,0.09
2204,641,2,162,5,8.44,0.0
2205,641,3,72,5,53.58,0.1
2206,641,4,464,1,72.21,0.0
2207,641,5,341,3,153.86,0.0
2208,641,6,41,2,197.59,0.07
2209,642,1,429,4,53.52,0.01
2210,642,2,319,4,143.93,0.0
2211,642,3,337,4,47.7,0.03
2212,642,4,132,3,60.78,0.0
2213,642,5,467,4,23.31,0.0
2214,642,6,422,1,10.16,0.0
2215,643,1,287,3,23.11,0.0
2216,644,1,333,1,93.1,0.04
2217,644,2,139,3,24.63,0.0
2218,644,3,369,5,41.26,0.0
2219,644,4,301,5,49.25,0.0
2220,644,5,324,4,42.21,0.0
2221,645,1,452,3,69.42,0.0
2222,645,2,388,3,35.04,0.0
2223,645,3,410,5,18.25,0.0
2224,645,4,145,5,25.74,0.02
2225,645,5,409,4,31.1,0.19
2226,645,6,372,5,40.37,0.0
2227,646,1,438,3,61.8,0.0
2228,646,2,283,3,95.86,0.06
2229,646,3,38,1,73.49,0.0
2230,647,1,290,4,14.75,0.0
2231,647,2,454,4,43.21,0.0
2232,648,1,206,3,113.64,0.07
2233,648,2,486,2,137.22,0.0
2234,649,1,30,4,27.7,0.0
2235,649,2,343,4,135.87,0.04
2236,649,3,68,1,317.92,0.0
2237,649,4,4,3,34.14,0.0
2238,650,1,333,3,93.1,0.0
2239,650,2,120,2,36.3,0.0
2240,650,3,59,5,14.4,0.0
2241,650,4,338,2,52.61,0.0
2242,650,5,460,1,61.66,0.0
2243,651,1,160,3,45.15,0.0
2244,651,2,420,5,132.97,0.0
2245,652,1,12,1,73.23,0.0
2246,652,2,47,4,83.24,0.03
2247,652,3,353,3,146.41,0.0
2248,652,4,402,4,45.35,0.0
2249,652,5,354,3,23.78,0.08
2250,652,6,253,5,36.04,0.0
2251,653,1,21,4,46.35,0.0
2252,653,2,172,5,26.56,0.0
2253,654,1,54,4,36.42,0.0
2254,655,1,110,1,8.69,0.0
2255,655,2,3,3,49.96,0.0
2256,656,1,306,1,135.95,0.0
